"PR #","Repository","Title","Status","Days Open","Days Since Update","Stale (>30d)","# Reviews","# Comments","Reviewers Engaged","Reviewers Requested","Lines Changed","Created","Last Updated","Link"
"1221","grafana/writers-toolkit","Add data sources writing guidelines","Draft","273","245","STALE","7","20","chri2547 / github-advanced-security / jdbaldry / lwandz13","irenerl24","334","2025-09-09","2025-10-08","https://github.com/grafana/writers-toolkit/pull/1221"
"4012","grafana/plugins-private","Docs: Updated New Relic data source docs","Changes requested","70","0","","8","0","bossinc / lwandz13","irenerl24 / k-munoz / Data Sources Plugins","1380","2026-03-31","2026-06-09","https://github.com/grafana/plugins-private/pull/4012"
"705","grafana/sentry-datasource","Docs: Updated Sentry docs","Awaiting review","63","0","","5","1","alyssajoyner / lwandz13 / zoesyc","irenerl24 / bossinc / aangelisc / adamyeats","2142","2026-04-07","2026-06-09","https://github.com/grafana/sentry-datasource/pull/705"
"122287","grafana/grafana","Docs: Overhauled Zipkin data source docs","Awaiting review","61","0","","1","2","github-advanced-security","zoesyc / irenerl24 / bossinc / aangelisc / adamyeats / alyssajoyner","1128","2026-04-09","2026-06-09","https://github.com/grafana/grafana/pull/122287"
"4121","grafana/plugins-private","Docs: Updated Wavefront data source docs","Awaiting review","42","12","","0","0","","irenerl24 / Data Sources Plugins","1395","2026-04-28","2026-05-28","https://github.com/grafana/plugins-private/pull/4121"
"269","grafana/dynamodb-datasource","Docs: DynamoDB docs overhaul","Awaiting review","42","4","","0","0","","zoesyc / irenerl24 / Data Sources Plugins","2505","2026-04-28","2026-06-05","https://github.com/grafana/dynamodb-datasource/pull/269"
"124175","grafana/grafana","Docs: PostgreSQL quarterly update","Awaiting review","35","5","","12","3","github-actions","zoesyc / irenerl24 / Data Sources Plugins","531","2026-05-05","2026-06-05","https://github.com/grafana/grafana/pull/124175"
"829","grafana/redshift-datasource","Docs: Major update to Redshift data source docs","Awaiting review","33","33","STALE","0","2","","zoesyc / irenerl24 / Data Sources Plugins","2953","2026-05-07","2026-05-07","https://github.com/grafana/redshift-datasource/pull/829"
"124499","grafana/grafana","Docs: FY27 Q2 Prometheus updates","Awaiting review","32","0","","45","3","github-actions","irenerl24 / k-munoz / Data Sources Plugins","2397","2026-05-08","2026-06-09","https://github.com/grafana/grafana/pull/124499"
"124628","grafana/grafana","Docs: MySQL quarterly docs update","Awaiting review","29","29","","5","2","github-actions","irenerl24 / k-munoz / Data Sources Plugins","184","2026-05-11","2026-05-11","https://github.com/grafana/grafana/pull/124628"
"124941","grafana/grafana","Docs: Azure Monitor FY27 Q2 update","Awaiting review","26","26","","0","0","","irenerl24 / k-munoz / Data Sources Plugins","667","2026-05-14","2026-05-14","https://github.com/grafana/grafana/pull/124941"
"496","grafana/google-bigquery-datasource","Docs: BigQuery quarterly update","Awaiting review","22","22","","0","0","","irenerl24 / k-munoz / Data Sources Plugins","324","2026-05-18","2026-05-18","https://github.com/grafana/google-bigquery-datasource/pull/496"
"125234","grafana/grafana","Docs: MSSQL quarterly update","Awaiting review","20","0","","6","1","github-actions","aangelisc / zoesyc / irenerl24 / Data Sources Plugins","1243","2026-05-20","2026-06-09","https://github.com/grafana/grafana/pull/125234"
"4182","grafana/plugins-private","Docs: Oracle docs quarterly update","Awaiting review","18","18","","0","0","","irenerl24 / k-munoz / Data Sources Plugins","3375","2026-05-22","2026-05-22","https://github.com/grafana/plugins-private/pull/4182"
"4203","grafana/plugins-private","Docs: Splunk quarterly updates","Awaiting review","8","8","","0","0","","irenerl24 / k-munoz / Data Sources Plugins","2187","2026-06-01","2026-06-01","https://github.com/grafana/plugins-private/pull/4203"
"4204","grafana/plugins-private","Docs: Quarterly update for MongoDB","Awaiting review","7","7","","0","0","","irenerl24 / k-munoz / Data Sources Plugins","1574","2026-06-02","2026-06-02","https://github.com/grafana/plugins-private/pull/4204"
"563","grafana/grafana-cloudwatch-datasource","Docs: Add CloudWatch troubleshooting guide","Awaiting review","6","6","","0","2","","Data Sources Plugins","491","2026-06-03","2026-06-03","https://github.com/grafana/grafana-cloudwatch-datasource/pull/563"
"4212","grafana/plugins-private","Docs: Quarterly update for Datadog","Awaiting review","6","6","","0","0","","irenerl24 / k-munoz / Data Sources Plugins","1328","2026-06-03","2026-06-03","https://github.com/grafana/plugins-private/pull/4212"
"716","grafana/plugins","Docs: Update to Atlassian Statuspage docs","No review status","4","4","","0","0","","irenerl24 / k-munoz / yesoreyeram / jcolladokuri / Data Sources Plugins","206","2026-06-05","2026-06-05","https://github.com/grafana/plugins/pull/716"
"719","grafana/plugins","Docs: Catchpoint docs updates","No review status","1","1","","0","0","","irenerl24 / k-munoz / yesoreyeram / jcolladokuri / Data Sources Plugins","2178","2026-06-08","2026-06-08","https://github.com/grafana/plugins/pull/719"
"752","grafana/grafana-amazonprometheus-datasource","Docs: Updated Amazon Managed Prometheus docs","Awaiting review","0","0","","0","0","","zoesyc / irenerl24 / Data Sources Plugins","2654","2026-06-09","2026-06-09","https://github.com/grafana/grafana-amazonprometheus-datasource/pull/752"
